TIC_ID,mission,author,exptime,year,target_name
348722861,TESS Sector 44,SPOC,120.0 s,2021,348722861
427735624,TESS Sector 42,SPOC,120.0 s,2021,427735624
427735624,TESS Sector 43,SPOC,120.0 s,2021,427735624
427735624,TESS Sector 44,SPOC,120.0 s,2021,427735624
427735624,TESS Sector 70,SPOC,120.0 s,2023,427735624
427735624,TESS Sector 71,SPOC,120.0 s,2023,427735624
407930609,TESS Sector 42,SPOC,120.0 s,2021,407930609
407930609,TESS Sector 43,SPOC,120.0 s,2021,407930609
407930609,TESS Sector 44,SPOC,120.0 s,2021,407930609
407930609,TESS Sector 71,SPOC,120.0 s,2023,407930609
149856569,TESS Sector 42,SPOC,120.0 s,2021,149856569
149856569,TESS Sector 43,SPOC,120.0 s,2021,149856569
149856569,TESS Sector 44,SPOC,120.0 s,2021,149856569
348723022,TESS Sector 71,SPOC,120.0 s,2023,348723022
348769440,TESS Sector 42,SPOC,120.0 s,2021,348769440
348769440,TESS Sector 43,SPOC,120.0 s,2021,348769440
348769440,TESS Sector 44,SPOC,120.0 s,2021,348769440
348769440,TESS Sector 71,SPOC,120.0 s,2023,348769440
348769378,TESS Sector 42,SPOC,120.0 s,2021,348769378
348769378,TESS Sector 43,SPOC,120.0 s,2021,348769378
348769378,TESS Sector 44,SPOC,120.0 s,2021,348769378
178279983,TESS Sector 44,SPOC,120.0 s,2021,178279983
178279983,TESS Sector 45,SPOC,120.0 s,2021,178279983
178279983,TESS Sector 46,SPOC,120.0 s,2021,178279983
385590063,TESS Sector 42,SPOC,120.0 s,2021,385590063
385590063,TESS Sector 43,SPOC,120.0 s,2021,385590063
385590063,TESS Sector 44,SPOC,120.0 s,2021,385590063
385590063,TESS Sector 70,SPOC,120.0 s,2023,385590063
385590063,TESS Sector 71,SPOC,120.0 s,2023,385590063
427735688,TESS Sector 42,SPOC,120.0 s,2021,427735688
427735688,TESS Sector 43,SPOC,120.0 s,2021,427735688
427735688,TESS Sector 44,SPOC,120.0 s,2021,427735688
427735688,TESS Sector 70,SPOC,120.0 s,2023,427735688
427735688,TESS Sector 71,SPOC,120.0 s,2023,427735688
385590134,TESS Sector 42,SPOC,120.0 s,2021,385590134
385590134,TESS Sector 43,SPOC,120.0 s,2021,385590134
385590134,TESS Sector 44,SPOC,120.0 s,2021,385590134
385590134,TESS Sector 70,SPOC,120.0 s,2023,385590134
385590134,TESS Sector 71,SPOC,120.0 s,2023,385590134
427735820,TESS Sector 42,SPOC,120.0 s,2021,427735820
427735820,TESS Sector 43,SPOC,120.0 s,2021,427735820
427735820,TESS Sector 44,SPOC,120.0 s,2021,427735820
427735820,TESS Sector 71,SPOC,120.0 s,2023,427735820
84336870,TESS Sector 42,SPOC,120.0 s,2021,84336870
84336870,TESS Sector 43,SPOC,120.0 s,2021,84336870
84336870,TESS Sector 44,SPOC,120.0 s,2021,84336870
84336870,TESS Sector 70,SPOC,120.0 s,2023,84336870
84336870,TESS Sector 71,SPOC,120.0 s,2023,84336870
84336819,TESS Sector 42,SPOC,120.0 s,2021,84336819
84336819,TESS Sector 43,SPOC,120.0 s,2021,84336819
84336819,TESS Sector 44,SPOC,120.0 s,2021,84336819
84336821,TESS Sector 42,SPOC,120.0 s,2021,84336821
84336821,TESS Sector 43,SPOC,120.0 s,2021,84336821
84336821,TESS Sector 44,SPOC,120.0 s,2021,84336821
427735907,TESS Sector 42,SPOC,120.0 s,2021,427735907
427735907,TESS Sector 43,SPOC,120.0 s,2021,427735907
427735907,TESS Sector 44,SPOC,120.0 s,2021,427735907
427735907,TESS Sector 71,SPOC,120.0 s,2023,427735907
427735935,TESS Sector 42,SPOC,120.0 s,2021,427735935
427735935,TESS Sector 43,SPOC,120.0 s,2021,427735935
427735935,TESS Sector 44,SPOC,120.0 s,2021,427735935
427735935,TESS Sector 71,SPOC,120.0 s,2023,427735935
385590417,TESS Sector 42,SPOC,120.0 s,2021,385590417
385590417,TESS Sector 43,SPOC,120.0 s,2021,385590417
385590417,TESS Sector 44,SPOC,120.0 s,2021,385590417
125755046,TESS Sector 42,SPOC,120.0 s,2021,125755046
125755046,TESS Sector 43,SPOC,120.0 s,2021,125755046
125755046,TESS Sector 44,SPOC,120.0 s,2021,125755046
35155905,TESS Sector 42,SPOC,120.0 s,2021,35155905
35155905,TESS Sector 43,SPOC,120.0 s,2021,35155905
35155905,TESS Sector 44,SPOC,120.0 s,2021,35155905
35155905,TESS Sector 70,SPOC,120.0 s,2023,35155905
35155905,TESS Sector 71,SPOC,120.0 s,2023,35155905
35156210,TESS Sector 42,SPOC,120.0 s,2021,35156210
35156210,TESS Sector 43,SPOC,120.0 s,2021,35156210
35156210,TESS Sector 44,SPOC,120.0 s,2021,35156210
35156221,TESS Sector 42,SPOC,120.0 s,2021,35156221
35156221,TESS Sector 43,SPOC,120.0 s,2021,35156221
35156221,TESS Sector 44,SPOC,120.0 s,2021,35156221
35156221,TESS Sector 70,SPOC,120.0 s,2023,35156221
35156221,TESS Sector 71,SPOC,120.0 s,2023,35156221
35156235,TESS Sector 42,SPOC,120.0 s,2021,35156235
35156235,TESS Sector 43,SPOC,120.0 s,2021,35156235
35156235,TESS Sector 44,SPOC,120.0 s,2021,35156235
35156250,TESS Sector 42,SPOC,120.0 s,2021,35156250
35156250,TESS Sector 43,SPOC,120.0 s,2021,35156250
35156250,TESS Sector 44,SPOC,120.0 s,2021,35156250
35156250,TESS Sector 70,SPOC,120.0 s,2023,35156250
35156250,TESS Sector 71,SPOC,120.0 s,2023,35156250
346626051,TESS Sector 42,SPOC,120.0 s,2021,346626051
346626051,TESS Sector 43,SPOC,120.0 s,2021,346626051
346626051,TESS Sector 44,SPOC,120.0 s,2021,346626051
346626051,TESS Sector 70,SPOC,120.0 s,2023,346626051
346626051,TESS Sector 71,SPOC,120.0 s,2023,346626051
35156315,TESS Sector 42,SPOC,120.0 s,2021,35156315
35156315,TESS Sector 43,SPOC,120.0 s,2021,35156315
35156315,TESS Sector 44,SPOC,120.0 s,2021,35156315
35156315,TESS Sector 70,SPOC,120.0 s,2023,35156315
35156315,TESS Sector 71,SPOC,120.0 s,2023,35156315
35155873,TESS Sector 42,SPOC,120.0 s,2021,35155873
35155873,TESS Sector 43,SPOC,120.0 s,2021,35155873
35155873,TESS Sector 44,SPOC,120.0 s,2021,35155873
35155873,TESS Sector 70,SPOC,120.0 s,2023,35155873
35155873,TESS Sector 71,SPOC,120.0 s,2023,35155873
405484205,TESS Sector 42,SPOC,120.0 s,2021,405484205
405484205,TESS Sector 43,SPOC,120.0 s,2021,405484205
405484205,TESS Sector 44,SPOC,120.0 s,2021,405484205
405484205,TESS Sector 70,SPOC,120.0 s,2023,405484205
405484205,TESS Sector 71,SPOC,120.0 s,2023,405484205
405484248,TESS Sector 42,SPOC,120.0 s,2021,405484248
405484248,TESS Sector 43,SPOC,120.0 s,2021,405484248
405484248,TESS Sector 44,SPOC,120.0 s,2021,405484248
405484248,TESS Sector 70,SPOC,120.0 s,2023,405484248
405484248,TESS Sector 71,SPOC,120.0 s,2023,405484248
405484221,TESS Sector 42,SPOC,120.0 s,2021,405484221
405484221,TESS Sector 43,SPOC,120.0 s,2021,405484221
405484221,TESS Sector 44,SPOC,120.0 s,2021,405484221
405484221,TESS Sector 70,SPOC,120.0 s,2023,405484221
405484221,TESS Sector 71,SPOC,120.0 s,2023,405484221
405484241,TESS Sector 42,SPOC,120.0 s,2021,405484241
405484241,TESS Sector 43,SPOC,120.0 s,2021,405484241
405484241,TESS Sector 44,SPOC,120.0 s,2021,405484241
405484241,TESS Sector 70,SPOC,120.0 s,2023,405484241
405484241,TESS Sector 71,SPOC,120.0 s,2023,405484241
405484278,TESS Sector 42,SPOC,120.0 s,2021,405484278
405484278,TESS Sector 43,SPOC,120.0 s,2021,405484278
405484278,TESS Sector 44,SPOC,120.0 s,2021,405484278
405484278,TESS Sector 70,SPOC,120.0 s,2023,405484278
405484278,TESS Sector 71,SPOC,120.0 s,2023,405484278
125755016,TESS Sector 42,SPOC,120.0 s,2021,125755016
125755016,TESS Sector 43,SPOC,120.0 s,2021,125755016
125755016,TESS Sector 44,SPOC,120.0 s,2021,125755016
125755016,TESS Sector 70,SPOC,120.0 s,2023,125755016
125755016,TESS Sector 71,SPOC,120.0 s,2023,125755016
125755011,TESS Sector 42,SPOC,120.0 s,2021,125755011
125755011,TESS Sector 43,SPOC,120.0 s,2021,125755011
125755011,TESS Sector 44,SPOC,120.0 s,2021,125755011
125754985,TESS Sector 42,SPOC,120.0 s,2021,125754985
125754985,TESS Sector 43,SPOC,120.0 s,2021,125754985
125754985,TESS Sector 44,SPOC,120.0 s,2021,125754985
125754985,TESS Sector 70,SPOC,120.0 s,2023,125754985
125754985,TESS Sector 71,SPOC,120.0 s,2023,125754985
405484284,TESS Sector 42,SPOC,120.0 s,2021,405484284
405484284,TESS Sector 43,SPOC,120.0 s,2021,405484284
405484284,TESS Sector 44,SPOC,120.0 s,2021,405484284
405484284,TESS Sector 70,SPOC,120.0 s,2023,405484284
405484284,TESS Sector 71,SPOC,120.0 s,2023,405484284
405484300,TESS Sector 42,SPOC,120.0 s,2021,405484300
405484300,TESS Sector 43,SPOC,120.0 s,2021,405484300
405484300,TESS Sector 44,SPOC,120.0 s,2021,405484300
405484300,TESS Sector 70,SPOC,120.0 s,2023,405484300
405484300,TESS Sector 71,SPOC,120.0 s,2023,405484300
405484340,TESS Sector 42,SPOC,120.0 s,2021,405484340
405484340,TESS Sector 43,SPOC,120.0 s,2021,405484340
405484340,TESS Sector 44,SPOC,120.0 s,2021,405484340
405484340,TESS Sector 70,SPOC,120.0 s,2023,405484340
405484340,TESS Sector 71,SPOC,120.0 s,2023,405484340
405484341,TESS Sector 42,SPOC,120.0 s,2021,405484341
405484341,TESS Sector 43,SPOC,120.0 s,2021,405484341
405484341,TESS Sector 44,SPOC,120.0 s,2021,405484341
405484342,TESS Sector 42,SPOC,120.0 s,2021,405484342
405484342,TESS Sector 43,SPOC,120.0 s,2021,405484342
405484342,TESS Sector 44,SPOC,120.0 s,2021,405484342
405484342,TESS Sector 70,SPOC,120.0 s,2023,405484342
405484342,TESS Sector 71,SPOC,120.0 s,2023,405484342
125754947,TESS Sector 42,SPOC,120.0 s,2021,125754947
125754947,TESS Sector 43,SPOC,120.0 s,2021,125754947
125754947,TESS Sector 44,SPOC,120.0 s,2021,125754947
125754947,TESS Sector 70,SPOC,120.0 s,2023,125754947
125754947,TESS Sector 71,SPOC,120.0 s,2023,125754947
125754942,TESS Sector 42,SPOC,120.0 s,2021,125754942
125754942,TESS Sector 43,SPOC,120.0 s,2021,125754942
125754942,TESS Sector 44,SPOC,120.0 s,2021,125754942
125754942,TESS Sector 70,SPOC,120.0 s,2023,125754942
125754942,TESS Sector 71,SPOC,120.0 s,2023,125754942
125754921,TESS Sector 42,SPOC,120.0 s,2021,125754921
125754921,TESS Sector 43,SPOC,120.0 s,2021,125754921
125754921,TESS Sector 44,SPOC,120.0 s,2021,125754921
125754921,TESS Sector 70,SPOC,120.0 s,2023,125754921
125754921,TESS Sector 71,SPOC,120.0 s,2023,125754921
125754907,TESS Sector 42,SPOC,120.0 s,2021,125754907
125754907,TESS Sector 43,SPOC,120.0 s,2021,125754907
125754907,TESS Sector 44,SPOC,120.0 s,2021,125754907
125754907,TESS Sector 70,SPOC,120.0 s,2023,125754907
125754907,TESS Sector 71,SPOC,120.0 s,2023,125754907
35155775,TESS Sector 42,SPOC,120.0 s,2021,35155775
35155775,TESS Sector 43,SPOC,120.0 s,2021,35155775
35155775,TESS Sector 44,SPOC,120.0 s,2021,35155775
35155775,TESS Sector 70,SPOC,120.0 s,2023,35155775
35155775,TESS Sector 71,SPOC,120.0 s,2023,35155775
125754923,TESS Sector 42,SPOC,120.0 s,2021,125754923
125754923,TESS Sector 43,SPOC,120.0 s,2021,125754923
125754923,TESS Sector 44,SPOC,120.0 s,2021,125754923
125754895,TESS Sector 42,SPOC,120.0 s,2021,125754895
125754895,TESS Sector 43,SPOC,120.0 s,2021,125754895
125754895,TESS Sector 44,SPOC,120.0 s,2021,125754895
125754895,TESS Sector 70,SPOC,120.0 s,2023,125754895
125754895,TESS Sector 71,SPOC,120.0 s,2023,125754895
125754869,TESS Sector 42,SPOC,120.0 s,2021,125754869
125754869,TESS Sector 43,SPOC,120.0 s,2021,125754869
125754869,TESS Sector 44,SPOC,120.0 s,2021,125754869
125754869,TESS Sector 70,SPOC,120.0 s,2023,125754869
125754869,TESS Sector 71,SPOC,120.0 s,2023,125754869
346626038,TESS Sector 42,SPOC,120.0 s,2021,346626038
346626038,TESS Sector 43,SPOC,120.0 s,2021,346626038
346626038,TESS Sector 44,SPOC,120.0 s,2021,346626038
346626038,TESS Sector 70,SPOC,120.0 s,2023,346626038
346626038,TESS Sector 71,SPOC,120.0 s,2023,346626038
346625996,TESS Sector 42,SPOC,120.0 s,2021,346625996
346625996,TESS Sector 43,SPOC,120.0 s,2021,346625996
346625996,TESS Sector 44,SPOC,120.0 s,2021,346625996
346625996,TESS Sector 70,SPOC,120.0 s,2023,346625996
346625996,TESS Sector 71,SPOC,120.0 s,2023,346625996
346626001,TESS Sector 42,SPOC,120.0 s,2021,346626001
346626001,TESS Sector 43,SPOC,120.0 s,2021,346626001
346626001,TESS Sector 44,SPOC,120.0 s,2021,346626001
346626001,TESS Sector 70,SPOC,120.0 s,2023,346626001
346626001,TESS Sector 71,SPOC,120.0 s,2023,346626001
35159657,TESS Sector 42,SPOC,120.0 s,2021,35159657
35159657,TESS Sector 43,SPOC,120.0 s,2021,35159657
35159657,TESS Sector 44,SPOC,120.0 s,2021,35159657
35159699,TESS Sector 42,SPOC,120.0 s,2021,35159699
35159699,TESS Sector 43,SPOC,120.0 s,2021,35159699
35159699,TESS Sector 44,SPOC,120.0 s,2021,35159699
35159699,TESS Sector 70,SPOC,120.0 s,2023,35159699
35159699,TESS Sector 71,SPOC,120.0 s,2023,35159699
346625904,TESS Sector 42,SPOC,120.0 s,2021,346625904
346625904,TESS Sector 43,SPOC,120.0 s,2021,346625904
346625904,TESS Sector 44,SPOC,120.0 s,2021,346625904
346625904,TESS Sector 70,SPOC,120.0 s,2023,346625904
346625904,TESS Sector 71,SPOC,120.0 s,2023,346625904
35205316,TESS Sector 42,SPOC,120.0 s,2021,35205316
35205316,TESS Sector 43,SPOC,120.0 s,2021,35205316
35205316,TESS Sector 44,SPOC,120.0 s,2021,35205316
35205316,TESS Sector 70,SPOC,120.0 s,2023,35205316
35205316,TESS Sector 71,SPOC,120.0 s,2023,35205316
35155744,TESS Sector 42,SPOC,120.0 s,2021,35155744
35155744,TESS Sector 43,SPOC,120.0 s,2021,35155744
35155744,TESS Sector 44,SPOC,120.0 s,2021,35155744
35155744,TESS Sector 70,SPOC,120.0 s,2023,35155744
35155744,TESS Sector 71,SPOC,120.0 s,2023,35155744
35156413,TESS Sector 42,SPOC,120.0 s,2021,35156413
35156413,TESS Sector 43,SPOC,120.0 s,2021,35156413
35156413,TESS Sector 44,SPOC,120.0 s,2021,35156413
35156413,TESS Sector 70,SPOC,120.0 s,2023,35156413
35156413,TESS Sector 71,SPOC,120.0 s,2023,35156413
35156425,TESS Sector 42,SPOC,120.0 s,2021,35156425
35156425,TESS Sector 43,SPOC,120.0 s,2021,35156425
35156425,TESS Sector 44,SPOC,120.0 s,2021,35156425
35156424,TESS Sector 70,SPOC,120.0 s,2023,35156424
35156424,TESS Sector 71,SPOC,120.0 s,2023,35156424
35155735,TESS Sector 42,SPOC,120.0 s,2021,35155735
35155735,TESS Sector 43,SPOC,120.0 s,2021,35155735
35155735,TESS Sector 44,SPOC,120.0 s,2021,35155735
35155735,TESS Sector 70,SPOC,120.0 s,2023,35155735
35155735,TESS Sector 71,SPOC,120.0 s,2023,35155735
346625850,TESS Sector 42,SPOC,120.0 s,2021,346625850
346625850,TESS Sector 43,SPOC,120.0 s,2021,346625850
346625850,TESS Sector 44,SPOC,120.0 s,2021,346625850
346625850,TESS Sector 70,SPOC,120.0 s,2023,346625850
346625850,TESS Sector 71,SPOC,120.0 s,2023,346625850
346625816,TESS Sector 42,SPOC,120.0 s,2021,346625816
346625816,TESS Sector 43,SPOC,120.0 s,2021,346625816
346625816,TESS Sector 44,SPOC,120.0 s,2021,346625816
346625816,TESS Sector 70,SPOC,120.0 s,2023,346625816
346625816,TESS Sector 71,SPOC,120.0 s,2023,346625816
346625763,TESS Sector 42,SPOC,120.0 s,2021,346625763
346625763,TESS Sector 43,SPOC,120.0 s,2021,346625763
346625763,TESS Sector 44,SPOC,120.0 s,2021,346625763
346625763,TESS Sector 70,SPOC,120.0 s,2023,346625763
346625763,TESS Sector 71,SPOC,120.0 s,2023,346625763
385589505,TESS Sector 42,SPOC,120.0 s,2021,385589505
385589505,TESS Sector 43,SPOC,120.0 s,2021,385589505
385589505,TESS Sector 44,SPOC,120.0 s,2021,385589505
385589505,TESS Sector 70,SPOC,120.0 s,2023,385589505
385589505,TESS Sector 71,SPOC,120.0 s,2023,385589505
125736858,TESS Sector 42,SPOC,120.0 s,2021,125736858
125736858,TESS Sector 43,SPOC,120.0 s,2021,125736858
125736858,TESS Sector 44,SPOC,120.0 s,2021,125736858
125736858,TESS Sector 70,SPOC,120.0 s,2023,125736858
125736858,TESS Sector 71,SPOC,120.0 s,2023,125736858
405484378,TESS Sector 42,SPOC,120.0 s,2021,405484378
405484378,TESS Sector 43,SPOC,120.0 s,2021,405484378
405484378,TESS Sector 44,SPOC,120.0 s,2021,405484378
405484378,TESS Sector 70,SPOC,120.0 s,2023,405484378
405484378,TESS Sector 71,SPOC,120.0 s,2023,405484378
125736848,TESS Sector 42,SPOC,120.0 s,2021,125736848
125736848,TESS Sector 43,SPOC,120.0 s,2021,125736848
125736848,TESS Sector 44,SPOC,120.0 s,2021,125736848
125736848,TESS Sector 70,SPOC,120.0 s,2023,125736848
125736848,TESS Sector 71,SPOC,120.0 s,2023,125736848
125736833,TESS Sector 42,SPOC,120.0 s,2021,125736833
125736833,TESS Sector 43,SPOC,120.0 s,2021,125736833
125736833,TESS Sector 44,SPOC,120.0 s,2021,125736833
125736833,TESS Sector 70,SPOC,120.0 s,2023,125736833
125736833,TESS Sector 71,SPOC,120.0 s,2023,125736833
125736811,TESS Sector 42,SPOC,120.0 s,2021,125736811
125736811,TESS Sector 43,SPOC,120.0 s,2021,125736811
125736811,TESS Sector 44,SPOC,120.0 s,2021,125736811
125736811,TESS Sector 70,SPOC,120.0 s,2023,125736811
125736811,TESS Sector 71,SPOC,120.0 s,2023,125736811
125736793,TESS Sector 42,SPOC,120.0 s,2021,125736793
125736793,TESS Sector 43,SPOC,120.0 s,2021,125736793
125736793,TESS Sector 44,SPOC,120.0 s,2021,125736793
125736791,TESS Sector 42,SPOC,120.0 s,2021,125736791
125736791,TESS Sector 43,SPOC,120.0 s,2021,125736791
125736791,TESS Sector 44,SPOC,120.0 s,2021,125736791
125736791,TESS Sector 70,SPOC,120.0 s,2023,125736791
125736791,TESS Sector 71,SPOC,120.0 s,2023,125736791
125736770,TESS Sector 42,SPOC,120.0 s,2021,125736770
125736770,TESS Sector 43,SPOC,120.0 s,2021,125736770
125736770,TESS Sector 44,SPOC,120.0 s,2021,125736770
405484416,TESS Sector 42,SPOC,120.0 s,2021,405484416
405484416,TESS Sector 43,SPOC,120.0 s,2021,405484416
405484416,TESS Sector 44,SPOC,120.0 s,2021,405484416
405484416,TESS Sector 70,SPOC,120.0 s,2023,405484416
405484416,TESS Sector 71,SPOC,120.0 s,2023,405484416
125754804,TESS Sector 42,SPOC,120.0 s,2021,125754804
125754804,TESS Sector 43,SPOC,120.0 s,2021,125754804
125754804,TESS Sector 44,SPOC,120.0 s,2021,125754804
125754804,TESS Sector 70,SPOC,120.0 s,2023,125754804
125754804,TESS Sector 71,SPOC,120.0 s,2023,125754804
125754787,TESS Sector 42,SPOC,120.0 s,2021,125754787
125754787,TESS Sector 43,SPOC,120.0 s,2021,125754787
125754787,TESS Sector 44,SPOC,120.0 s,2021,125754787
125754787,TESS Sector 70,SPOC,120.0 s,2023,125754787
125754787,TESS Sector 71,SPOC,120.0 s,2023,125754787
125736774,TESS Sector 42,SPOC,120.0 s,2021,125736774
125736774,TESS Sector 43,SPOC,120.0 s,2021,125736774
125736774,TESS Sector 44,SPOC,120.0 s,2021,125736774
125736774,TESS Sector 70,SPOC,120.0 s,2023,125736774
125736774,TESS Sector 71,SPOC,120.0 s,2023,125736774
405484528,TESS Sector 42,SPOC,120.0 s,2021,405484528
405484528,TESS Sector 43,SPOC,120.0 s,2021,405484528
405484528,TESS Sector 44,SPOC,120.0 s,2021,405484528
385552421,TESS Sector 42,SPOC,120.0 s,2021,385552421
385552421,TESS Sector 43,SPOC,120.0 s,2021,385552421
385552421,TESS Sector 44,SPOC,120.0 s,2021,385552421
385552421,TESS Sector 70,SPOC,120.0 s,2023,385552421
385552421,TESS Sector 71,SPOC,120.0 s,2023,385552421
385589386,TESS Sector 42,SPOC,120.0 s,2021,385589386
385589386,TESS Sector 43,SPOC,120.0 s,2021,385589386
385589386,TESS Sector 44,SPOC,120.0 s,2021,385589386
385589388,TESS Sector 42,SPOC,120.0 s,2021,385589388
385589388,TESS Sector 43,SPOC,120.0 s,2021,385589388
385589388,TESS Sector 44,SPOC,120.0 s,2021,385589388
385589362,TESS Sector 42,SPOC,120.0 s,2021,385589362
385589362,TESS Sector 43,SPOC,120.0 s,2021,385589362
385589362,TESS Sector 44,SPOC,120.0 s,2021,385589362
385589362,TESS Sector 70,SPOC,120.0 s,2023,385589362
385589362,TESS Sector 71,SPOC,120.0 s,2023,385589362
385589319,TESS Sector 42,SPOC,120.0 s,2021,385589319
385589319,TESS Sector 43,SPOC,120.0 s,2021,385589319
385589319,TESS Sector 44,SPOC,120.0 s,2021,385589319
385589319,TESS Sector 70,SPOC,120.0 s,2023,385589319
385589319,TESS Sector 71,SPOC,120.0 s,2023,385589319
385589312,TESS Sector 42,SPOC,120.0 s,2021,385589312
385589312,TESS Sector 43,SPOC,120.0 s,2021,385589312
385589312,TESS Sector 44,SPOC,120.0 s,2021,385589312
385552440,TESS Sector 42,SPOC,120.0 s,2021,385552440
385552440,TESS Sector 43,SPOC,120.0 s,2021,385552440
385552440,TESS Sector 44,SPOC,120.0 s,2021,385552440
385552440,TESS Sector 70,SPOC,120.0 s,2023,385552440
385552440,TESS Sector 71,SPOC,120.0 s,2023,385552440
385509109,TESS Sector 42,SPOC,120.0 s,2021,385509109
385509109,TESS Sector 43,SPOC,120.0 s,2021,385509109
385509109,TESS Sector 44,SPOC,120.0 s,2021,385509109
385509109,TESS Sector 70,SPOC,120.0 s,2023,385509109
385509109,TESS Sector 71,SPOC,120.0 s,2023,385509109
385552466,TESS Sector 42,SPOC,120.0 s,2021,385552466
385552466,TESS Sector 43,SPOC,120.0 s,2021,385552466
385552466,TESS Sector 44,SPOC,120.0 s,2021,385552466
385552466,TESS Sector 70,SPOC,120.0 s,2023,385552466
385552466,TESS Sector 71,SPOC,120.0 s,2023,385552466
385552485,TESS Sector 42,SPOC,120.0 s,2021,385552485
385552485,TESS Sector 43,SPOC,120.0 s,2021,385552485
385552485,TESS Sector 44,SPOC,120.0 s,2021,385552485
385552485,TESS Sector 70,SPOC,120.0 s,2023,385552485
385552485,TESS Sector 71,SPOC,120.0 s,2023,385552485
385589309,TESS Sector 42,SPOC,120.0 s,2021,385589309
385589309,TESS Sector 43,SPOC,120.0 s,2021,385589309
385589309,TESS Sector 44,SPOC,120.0 s,2021,385589309
385589309,TESS Sector 70,SPOC,120.0 s,2023,385589309
385589309,TESS Sector 71,SPOC,120.0 s,2023,385589309
125736707,TESS Sector 42,SPOC,120.0 s,2021,125736707
125736707,TESS Sector 43,SPOC,120.0 s,2021,125736707
125736707,TESS Sector 44,SPOC,120.0 s,2021,125736707
125736707,TESS Sector 70,SPOC,120.0 s,2023,125736707
125736707,TESS Sector 71,SPOC,120.0 s,2023,125736707
125736708,TESS Sector 42,SPOC,120.0 s,2021,125736708
125736708,TESS Sector 43,SPOC,120.0 s,2021,125736708
125736708,TESS Sector 44,SPOC,120.0 s,2021,125736708
125736708,TESS Sector 70,SPOC,120.0 s,2023,125736708
125736708,TESS Sector 71,SPOC,120.0 s,2023,125736708
405484557,TESS Sector 42,SPOC,120.0 s,2021,405484557
405484557,TESS Sector 43,SPOC,120.0 s,2021,405484557
405484557,TESS Sector 44,SPOC,120.0 s,2021,405484557
405484557,TESS Sector 70,SPOC,120.0 s,2023,405484557
405484557,TESS Sector 71,SPOC,120.0 s,2023,405484557
125736689,TESS Sector 42,SPOC,120.0 s,2021,125736689
125736689,TESS Sector 43,SPOC,120.0 s,2021,125736689
125736689,TESS Sector 44,SPOC,120.0 s,2021,125736689
125736689,TESS Sector 70,SPOC,120.0 s,2023,125736689
125736689,TESS Sector 71,SPOC,120.0 s,2023,125736689
35155659,TESS Sector 42,SPOC,120.0 s,2021,35155659
35155659,TESS Sector 43,SPOC,120.0 s,2021,35155659
